classifier_name,dataset_name,accuracy
ModifPPR,100_2_0.3_0.15_49,0.18570379436964513
ModifPPR,100_2_0.3_0.15_50,0.2238141809290954
ModifPPR,100_2_0.3_0.15_51,0.4035852475877945
ModifPPR,100_2_0.3_0.15_52,0.6364749082007344
ModifPPR,100_2_0.3_0.15_53,0.4569497502203938
ModifPPR,100_2_0.3_0.15_54,0.6364749082007344
ModifPPR,100_2_0.3_0.15_55,0.48489893857963096
ModifPPR,100_2_0.3_0.15_56,0.6364749082007344
ModifPPR,100_2_0.3_0.15_57,0.263003232441963
ModifPPR,100_2_0.3_0.15_58,0.15142857142857147
ModifPPR,100_2_0.3_0.15_59,0.0728709394205443
ModifPPR,100_2_0.3_0.15_60,0.6364749082007344
ModifPPR,100_2_0.3_0.15_61,0.18558417393007545
ModifPPR,100_2_0.3_0.15_62,0.1694908348645907
ModifPPR,100_2_0.3_0.15_63,0.24249843908769259
ModifPPR,100_2_0.3_0.15_64,0.4299548253614583
ModifPPR,100_2_0.3_0.15_65,0.32963130762731585
ModifPPR,100_2_0.3_0.15_66,0.28502803547762257
ModifPPR,100_2_0.3_0.15_67,0.10719136595572851
ModifPPR,100_2_0.3_0.15_68,0.2843977160022693
ModifPPR,100_2_0.3_0.15_69,0.3538491662043534
ModifPPR,100_2_0.3_0.15_70,0.6364749082007344
ModifPPR,100_2_0.3_0.15_71,0.08478233484633611
ModifPPR,100_2_0.3_0.15_72,0.6364749082007344
ModifPPR,100_2_0.3_0.15_73,0.15192703064321383
ModifPPR,100_2_0.3_0.15_74,0.15453436356242375
ModifPPR,100_2_0.3_0.15_75,0.24242424242424243
ModifPPR,100_2_0.3_0.15_76,0.37854704306009324
ModifPPR,100_2_0.3_0.15_77,0.3066977913449453
ModifPPR,100_2_0.3_0.15_78,0.6044056963032804
ModifPPR,100_2_0.3_0.15_79,0.07240341602277349
ModifPPR,100_2_0.3_0.15_80,0.4036144578313253
ModifPPR,100_2_0.3_0.15_81,0.6044056963032804
ModifPPR,100_2_0.3_0.15_82,0.6364749082007344
ModifPPR,100_2_0.3_0.15_83,0.051946151594966315
ModifPPR,100_2_0.3_0.15_84,0.22266115999281744
ModifPPR,100_2_0.3_0.15_85,0.3296969696969697
ModifPPR,100_2_0.3_0.15_86,0.28444444444444444
ModifPPR,100_2_0.3_0.15_87,0.22259770790478992
ModifPPR,100_2_0.3_0.15_88,0.6364749082007344
ModifPPR,100_2_0.3_0.15_89,0.6363502791654423
ModifPPR,100_2_0.3_0.15_90,0.18549111151014552
ModifPPR,100_2_0.3_0.15_91,0.4038188494492045
ModifPPR,100_2_0.3_0.15_92,0.3535643742144012
ModifPPR,100_2_0.3_0.15_93,0.26306338660441736
ModifPPR,100_2_0.3_0.15_94,0.32985013118111967
ModifPPR,100_2_0.3_0.15_95,0.1853714285714286
ModifPPR,100_2_0.3_0.15_96,0.4569142857142857
ModifPPR,100_2_0.3_0.15_97,0.5429855388345354
ModifPPR,100_2_0.3_0.15_98,0.6044444444444445
ModifPPR,100_2_0.3_0.15_99,0.26306338660441736
logModifPPR,100_2_0.3_0.15_0,0.8824127248460211
logModifPPR,100_2_0.3_0.15_1,1.0
logModifPPR,100_2_0.3_0.15_2,0.6363324680413381
logModifPPR,100_2_0.3_0.15_3,0.9599960816486464
logModifPPR,100_2_0.3_0.15_4,0.8824165642894751
logModifPPR,100_2_0.3_0.15_5,1.0
logModifPPR,100_2_0.3_0.15_6,0.8824127248460211
logModifPPR,100_2_0.3_0.15_7,0.7721128416103438
logModifPPR,100_2_0.3_0.15_8,0.9208
logModifPPR,100_2_0.3_0.15_9,0.7721128416103438
logModifPPR,100_2_0.3_0.15_10,0.8824127248460211
logModifPPR,100_2_0.3_0.15_11,0.9599960816486464
logModifPPR,100_2_0.3_0.15_12,0.9208
logModifPPR,100_2_0.3_0.15_13,0.9208012930401136
logModifPPR,100_2_0.3_0.15_14,0.7721016799725718
logModifPPR,100_2_0.3_0.15_15,0.9208012930401136
logModifPPR,100_2_0.3_0.15_16,0.8080620079101718
logModifPPR,100_2_0.3_0.15_17,0.8080808080808081
logModifPPR,100_2_0.3_0.15_18,0.8824127248460211
logModifPPR,100_2_0.3_0.15_19,0.5733176608874523
logModifPPR,100_2_0.3_0.15_20,0.9599960816486464
logModifPPR,100_2_0.3_0.15_21,1.0
logModifPPR,100_2_0.3_0.15_22,0.9208012930401136
logModifPPR,100_2_0.3_0.15_23,0.8448351863643042
logModifPPR,100_2_0.3_0.15_24,0.8448351863643042
logModifPPR,100_2_0.3_0.15_25,0.9208012930401136
logModifPPR,100_2_0.3_0.15_26,0.9599960816486464
logModifPPR,100_2_0.3_0.15_27,0.7026007738649165
logModifPPR,100_2_0.3_0.15_28,0.8448351863643042
logModifPPR,100_2_0.3_0.15_29,0.8824127248460211
logModifPPR,100_2_0.3_0.15_30,0.9599960816486464
logModifPPR,100_2_0.3_0.15_31,0.7721016799725718
logModifPPR,100_2_0.3_0.15_32,0.8448427857772554
logModifPPR,100_2_0.3_0.15_33,0.9599960816486464
logModifPPR,100_2_0.3_0.15_34,0.9599960816486464
logModifPPR,100_2_0.3_0.15_35,0.7369439308410987
logModifPPR,100_2_0.3_0.15_36,0.6690584936388015
logModifPPR,100_2_0.3_0.15_37,0.9599960816486464
logModifPPR,100_2_0.3_0.15_38,0.9208
logModifPPR,100_2_0.3_0.15_39,0.8824127248460211
logModifPPR,100_2_0.3_0.15_40,0.7720979591836735
logModifPPR,100_2_0.3_0.15_41,0.8824165642894751
logModifPPR,100_2_0.3_0.15_42,0.9208012930401136
logModifPPR,100_2_0.3_0.15_43,0.8448427857772554
logModifPPR,100_2_0.3_0.15_44,0.9599960816486464
logModifPPR,100_2_0.3_0.15_45,0.9208012930401136
logModifPPR,100_2_0.3_0.15_46,0.9208012930401136
logModifPPR,100_2_0.3_0.15_47,0.8448427857772554
logModifPPR,100_2_0.3_0.15_48,0.8080620079101718
logModifPPR,100_2_0.3_0.15_49,0.8448351863643042
logModifPPR,100_2_0.3_0.15_50,0.8824127248460211
logModifPPR,100_2_0.3_0.15_51,0.9208012930401136
logModifPPR,100_2_0.3_0.15_52,0.8080620079101718
logModifPPR,100_2_0.3_0.15_53,0.7721128416103438
logModifPPR,100_2_0.3_0.15_54,0.8448326530612245
logModifPPR,100_2_0.3_0.15_55,0.8824127248460211
logModifPPR,100_2_0.3_0.15_56,0.9599960816486464
logModifPPR,100_2_0.3_0.15_57,0.9208012930401136
logModifPPR,100_2_0.3_0.15_58,0.8824127248460211
logModifPPR,100_2_0.3_0.15_59,1.0
logModifPPR,100_2_0.3_0.15_60,0.8824127248460211
logModifPPR,100_2_0.3_0.15_61,0.9599960816486464
logModifPPR,100_2_0.3_0.15_62,0.9208012930401136
logModifPPR,100_2_0.3_0.15_63,1.0
logModifPPR,100_2_0.3_0.15_64,1.0
logModifPPR,100_2_0.3_0.15_65,0.9599960816486464
logModifPPR,100_2_0.3_0.15_66,0.7369439308410987
logModifPPR,100_2_0.3_0.15_67,0.6363502791654423
logModifPPR,100_2_0.3_0.15_68,0.8824165642894751
logModifPPR,100_2_0.3_0.15_69,0.8448351863643042
logModifPPR,100_2_0.3_0.15_70,0.8448351863643042
logModifPPR,100_2_0.3_0.15_71,0.9208
logModifPPR,100_2_0.3_0.15_72,0.8824127248460211
logModifPPR,100_2_0.3_0.15_73,0.6690692994951206
logModifPPR,100_2_0.3_0.15_74,0.7025959183673469
logModifPPR,100_2_0.3_0.15_75,0.8080620079101718
logModifPPR,100_2_0.3_0.15_76,0.9208012930401136
logModifPPR,100_2_0.3_0.15_77,0.9599960816486464
logModifPPR,100_2_0.3_0.15_78,0.9599960816486464
logModifPPR,100_2_0.3_0.15_79,0.8080620079101718
logModifPPR,100_2_0.3_0.15_80,0.9599960816486464
logModifPPR,100_2_0.3_0.15_81,0.9599960816486464
logModifPPR,100_2_0.3_0.15_82,0.7026007738649165
logModifPPR,100_2_0.3_0.15_83,0.8824127248460211
logModifPPR,100_2_0.3_0.15_84,0.7720979591836735
logModifPPR,100_2_0.3_0.15_85,0.7369439308410987
logModifPPR,100_2_0.3_0.15_86,0.9599960816486464
logModifPPR,100_2_0.3_0.15_87,0.9208012930401136
logModifPPR,100_2_0.3_0.15_88,0.9208
logModifPPR,100_2_0.3_0.15_89,0.8448326530612245
logModifPPR,100_2_0.3_0.15_90,0.9599960816486464
logModifPPR,100_2_0.3_0.15_91,0.8824127248460211
logModifPPR,100_2_0.3_0.15_92,0.7721016799725718
logModifPPR,100_2_0.3_0.15_93,0.8824165642894751
logModifPPR,100_2_0.3_0.15_94,0.9599960816486464
logModifPPR,100_2_0.3_0.15_95,0.9599960816486464
logModifPPR,100_2_0.3_0.15_96,0.8448427857772554
logModifPPR,100_2_0.3_0.15_97,1.0
logModifPPR,100_2_0.3_0.15_98,0.9208012930401136
logModifPPR,100_2_0.3_0.15_99,1.0
HeatPR,100_2_0.3_0.15_0,0.8824165642894751
HeatPR,100_2_0.3_0.15_1,0.9208
HeatPR,100_2_0.3_0.15_2,0.6044056963032804
HeatPR,100_2_0.3_0.15_3,0.9208012930401136
HeatPR,100_2_0.3_0.15_4,0.8448427857772554
HeatPR,100_2_0.3_0.15_5,0.8448351863643042
HeatPR,100_2_0.3_0.15_6,0.7369525201115061
HeatPR,100_2_0.3_0.15_7,0.7026153394064061
HeatPR,100_2_0.3_0.15_8,0.9208
HeatPR,100_2_0.3_0.15_9,0.7721128416103438
HeatPR,100_2_0.3_0.15_10,0.9208
HeatPR,100_2_0.3_0.15_11,0.9599960816486464
HeatPR,100_2_0.3_0.15_12,0.8080620079101718
HeatPR,100_2_0.3_0.15_13,0.9208012930401136
HeatPR,100_2_0.3_0.15_14,0.7721016799725718
HeatPR,100_2_0.3_0.15_15,0.9208012930401136
HeatPR,100_2_0.3_0.15_16,0.8824127248460211
HeatPR,100_2_0.3_0.15_17,0.8080620079101718
HeatPR,100_2_0.3_0.15_18,0.8824127248460211
HeatPR,100_2_0.3_0.15_19,0.6691233181935041
HeatPR,100_2_0.3_0.15_20,0.9599960816486464
HeatPR,100_2_0.3_0.15_21,1.0
HeatPR,100_2_0.3_0.15_22,0.8080620079101718
HeatPR,100_2_0.3_0.15_23,0.8448326530612245
HeatPR,100_2_0.3_0.15_24,0.8448351863643042
HeatPR,100_2_0.3_0.15_25,0.9208012930401136
HeatPR,100_2_0.3_0.15_26,0.9599960816486464
HeatPR,100_2_0.3_0.15_27,0.7026007738649165
HeatPR,100_2_0.3_0.15_28,0.8080682750429576
HeatPR,100_2_0.3_0.15_29,0.8448351863643042
HeatPR,100_2_0.3_0.15_30,0.8824165642894751
HeatPR,100_2_0.3_0.15_31,0.7026007738649165
HeatPR,100_2_0.3_0.15_32,0.7026735873078053
HeatPR,100_2_0.3_0.15_33,0.8824165642894751
HeatPR,100_2_0.3_0.15_34,0.9208012930401136
HeatPR,100_2_0.3_0.15_35,0.7721128416103438
HeatPR,100_2_0.3_0.15_36,0.7721016799725718
HeatPR,100_2_0.3_0.15_37,0.8448326530612245
HeatPR,100_2_0.3_0.15_38,0.9208
HeatPR,100_2_0.3_0.15_39,0.8448351863643042
HeatPR,100_2_0.3_0.15_40,0.7720979591836735
HeatPR,100_2_0.3_0.15_41,0.8824127248460211
HeatPR,100_2_0.3_0.15_42,0.9599960816486464
HeatPR,100_2_0.3_0.15_43,0.8080620079101718
HeatPR,100_2_0.3_0.15_44,1.0
HeatPR,100_2_0.3_0.15_45,0.8824127248460211
HeatPR,100_2_0.3_0.15_46,0.9208012930401136
HeatPR,100_2_0.3_0.15_47,0.8448351863643042
HeatPR,100_2_0.3_0.15_48,0.7026007738649165
HeatPR,100_2_0.3_0.15_49,0.8448326530612245
HeatPR,100_2_0.3_0.15_50,0.8448351863643042
HeatPR,100_2_0.3_0.15_51,0.8448351863643042
HeatPR,100_2_0.3_0.15_52,0.8080620079101718
HeatPR,100_2_0.3_0.15_53,0.7026153394064061
HeatPR,100_2_0.3_0.15_54,0.7720979591836735
HeatPR,100_2_0.3_0.15_55,0.8824127248460211
HeatPR,100_2_0.3_0.15_56,0.9599960816486464
HeatPR,100_2_0.3_0.15_57,0.8824127248460211
HeatPR,100_2_0.3_0.15_58,0.9599960816486464
HeatPR,100_2_0.3_0.15_59,1.0
HeatPR,100_2_0.3_0.15_60,0.8448326530612245
HeatPR,100_2_0.3_0.15_61,0.8824127248460211
HeatPR,100_2_0.3_0.15_62,0.9208012930401136
HeatPR,100_2_0.3_0.15_63,1.0
HeatPR,100_2_0.3_0.15_64,0.9599960816486464
HeatPR,100_2_0.3_0.15_65,0.8448326530612245
HeatPR,100_2_0.3_0.15_66,0.7720979591836735
HeatPR,100_2_0.3_0.15_67,0.7025959183673469
HeatPR,100_2_0.3_0.15_68,0.9208
HeatPR,100_2_0.3_0.15_69,0.8824165642894751
HeatPR,100_2_0.3_0.15_70,0.7721016799725718
HeatPR,100_2_0.3_0.15_71,0.9208
HeatPR,100_2_0.3_0.15_72,0.8080620079101718
HeatPR,100_2_0.3_0.15_73,0.6363324680413381
HeatPR,100_2_0.3_0.15_74,0.6363265306122449
HeatPR,100_2_0.3_0.15_75,0.7721016799725718
HeatPR,100_2_0.3_0.15_76,0.7369439308410987
HeatPR,100_2_0.3_0.15_77,0.9599960816486464
HeatPR,100_2_0.3_0.15_78,0.9208
HeatPR,100_2_0.3_0.15_79,0.7721128416103438
HeatPR,100_2_0.3_0.15_80,0.9208012930401136
HeatPR,100_2_0.3_0.15_81,0.9599960816486464
HeatPR,100_2_0.3_0.15_82,0.7025959183673469
HeatPR,100_2_0.3_0.15_83,0.8824127248460211
HeatPR,100_2_0.3_0.15_84,0.8080620079101718
HeatPR,100_2_0.3_0.15_85,0.7026007738649165
HeatPR,100_2_0.3_0.15_86,0.8824127248460211
HeatPR,100_2_0.3_0.15_87,0.9208012930401136
HeatPR,100_2_0.3_0.15_88,0.7720979591836735
HeatPR,100_2_0.3_0.15_89,0.8080620079101718
HeatPR,100_2_0.3_0.15_90,0.9208
HeatPR,100_2_0.3_0.15_91,0.8448351863643042
HeatPR,100_2_0.3_0.15_92,0.6690692994951206
HeatPR,100_2_0.3_0.15_93,0.9208012930401136
HeatPR,100_2_0.3_0.15_94,0.9208
HeatPR,100_2_0.3_0.15_95,0.9599960816486464
HeatPR,100_2_0.3_0.15_96,0.8448351863643042
HeatPR,100_2_0.3_0.15_97,0.9599960816486464
HeatPR,100_2_0.3_0.15_98,0.9208012930401136
HeatPR,100_2_0.3_0.15_99,1.0
logHeatPR,100_2_0.3_0.15_0,0.8824165642894751
logHeatPR,100_2_0.3_0.15_1,0.9599960816486464
logHeatPR,100_2_0.3_0.15_2,0.6690692994951206
logHeatPR,100_2_0.3_0.15_3,0.9599960816486464
logHeatPR,100_2_0.3_0.15_4,0.9208012930401136
logHeatPR,100_2_0.3_0.15_5,0.9208
logHeatPR,100_2_0.3_0.15_6,0.8824127248460211
logHeatPR,100_2_0.3_0.15_7,0.8080808080808081
logHeatPR,100_2_0.3_0.15_8,0.9208
logHeatPR,100_2_0.3_0.15_9,0.8448351863643042
logHeatPR,100_2_0.3_0.15_10,0.9208
logHeatPR,100_2_0.3_0.15_11,0.9599960816486464
logHeatPR,100_2_0.3_0.15_12,0.7720979591836735
logHeatPR,100_2_0.3_0.15_13,0.9208012930401136
logHeatPR,100_2_0.3_0.15_14,0.8080620079101718
logHeatPR,100_2_0.3_0.15_15,0.9599960816486464
logHeatPR,100_2_0.3_0.15_16,0.8824127248460211
logHeatPR,100_2_0.3_0.15_17,0.8448326530612245
logHeatPR,100_2_0.3_0.15_18,0.8824127248460211
logHeatPR,100_2_0.3_0.15_19,0.8080682750429576
logHeatPR,100_2_0.3_0.15_20,0.9599960816486464
logHeatPR,100_2_0.3_0.15_21,0.9599960816486464
logHeatPR,100_2_0.3_0.15_22,0.9208
logHeatPR,100_2_0.3_0.15_23,0.8448351863643042
logHeatPR,100_2_0.3_0.15_24,0.8448351863643042
logHeatPR,100_2_0.3_0.15_25,0.9208
logHeatPR,100_2_0.3_0.15_26,0.9599960816486464
logHeatPR,100_2_0.3_0.15_27,0.7369439308410987
logHeatPR,100_2_0.3_0.15_28,0.7720979591836735
logHeatPR,100_2_0.3_0.15_29,0.8448326530612245
logHeatPR,100_2_0.3_0.15_30,0.9599960816486464
logHeatPR,100_2_0.3_0.15_31,0.7721016799725718
logHeatPR,100_2_0.3_0.15_32,0.7026735873078053
logHeatPR,100_2_0.3_0.15_33,1.0
logHeatPR,100_2_0.3_0.15_34,0.9599960816486464
logHeatPR,100_2_0.3_0.15_35,0.8824165642894751
logHeatPR,100_2_0.3_0.15_36,0.7369954580512469
logHeatPR,100_2_0.3_0.15_37,0.9599960816486464
logHeatPR,100_2_0.3_0.15_38,0.9208
logHeatPR,100_2_0.3_0.15_39,0.8824127248460211
logHeatPR,100_2_0.3_0.15_40,0.8080682750429576
logHeatPR,100_2_0.3_0.15_41,0.9208012930401136
logHeatPR,100_2_0.3_0.15_42,0.9599960816486464
logHeatPR,100_2_0.3_0.15_43,0.8824165642894751
logHeatPR,100_2_0.3_0.15_44,0.9599960816486464
logHeatPR,100_2_0.3_0.15_45,0.9208012930401136
logHeatPR,100_2_0.3_0.15_46,0.9208012930401136
logHeatPR,100_2_0.3_0.15_47,0.8448351863643042
logHeatPR,100_2_0.3_0.15_48,0.8080620079101718
logHeatPR,100_2_0.3_0.15_49,0.8448351863643042
logHeatPR,100_2_0.3_0.15_50,0.8824127248460211
logHeatPR,100_2_0.3_0.15_51,0.9208012930401136
logHeatPR,100_2_0.3_0.15_52,0.7721128416103438
logHeatPR,100_2_0.3_0.15_53,0.7721016799725718
logHeatPR,100_2_0.3_0.15_54,0.8080620079101718
logHeatPR,100_2_0.3_0.15_55,0.8824127248460211
logHeatPR,100_2_0.3_0.15_56,0.9599960816486464
logHeatPR,100_2_0.3_0.15_57,0.8824127248460211
logHeatPR,100_2_0.3_0.15_58,0.9599960816486464
logHeatPR,100_2_0.3_0.15_59,1.0
logHeatPR,100_2_0.3_0.15_60,0.8824127248460211
logHeatPR,100_2_0.3_0.15_61,0.9599960816486464
logHeatPR,100_2_0.3_0.15_62,0.9208012930401136
logHeatPR,100_2_0.3_0.15_63,1.0
logHeatPR,100_2_0.3_0.15_64,0.9599960816486464
logHeatPR,100_2_0.3_0.15_65,0.9599960816486464
logHeatPR,100_2_0.3_0.15_66,0.8080620079101718
logHeatPR,100_2_0.3_0.15_67,0.7026153394064061
logHeatPR,100_2_0.3_0.15_68,0.9208012930401136
logHeatPR,100_2_0.3_0.15_69,0.9208
logHeatPR,100_2_0.3_0.15_70,0.7721016799725718
logHeatPR,100_2_0.3_0.15_71,0.9208
logHeatPR,100_2_0.3_0.15_72,0.8448326530612245
logHeatPR,100_2_0.3_0.15_73,0.6044444444444445
logHeatPR,100_2_0.3_0.15_74,0.6690584936388015
logHeatPR,100_2_0.3_0.15_75,0.7720979591836735
logHeatPR,100_2_0.3_0.15_76,0.8448427857772554
logHeatPR,100_2_0.3_0.15_77,0.9599960816486464
logHeatPR,100_2_0.3_0.15_78,0.9208
logHeatPR,100_2_0.3_0.15_79,0.8448351863643042
logHeatPR,100_2_0.3_0.15_80,0.9599960816486464
logHeatPR,100_2_0.3_0.15_81,0.9599960816486464
logHeatPR,100_2_0.3_0.15_82,0.7026007738649165
logHeatPR,100_2_0.3_0.15_83,0.8824127248460211
logHeatPR,100_2_0.3_0.15_84,0.9208
logHeatPR,100_2_0.3_0.15_85,0.7369439308410987
logHeatPR,100_2_0.3_0.15_86,0.9599960816486464
logHeatPR,100_2_0.3_0.15_87,0.9208012930401136
logHeatPR,100_2_0.3_0.15_88,0.9208
logHeatPR,100_2_0.3_0.15_89,0.8080620079101718
logHeatPR,100_2_0.3_0.15_90,1.0
logHeatPR,100_2_0.3_0.15_91,0.8448351863643042
logHeatPR,100_2_0.3_0.15_92,0.8448427857772554
logHeatPR,100_2_0.3_0.15_93,0.9208
logHeatPR,100_2_0.3_0.15_94,0.9599960816486464
logHeatPR,100_2_0.3_0.15_95,0.9599960816486464
logHeatPR,100_2_0.3_0.15_96,0.8824165642894751
logHeatPR,100_2_0.3_0.15_97,0.9599960816486464
logHeatPR,100_2_0.3_0.15_98,0.9208012930401136
logHeatPR,100_2_0.3_0.15_99,1.0
DF,100_2_0.3_0.15_0,0.6691665204565022
DF,100_2_0.3_0.15_1,0.7026735873078053
DF,100_2_0.3_0.15_2,0.35347994318460113
DF,100_2_0.3_0.15_3,0.6363324680413381
DF,100_2_0.3_0.15_4,0.6044831849956539
DF,100_2_0.3_0.15_5,0.48479802123256643
DF,100_2_0.3_0.15_6,0.43012226614610743
DF,100_2_0.3_0.15_7,0.5430004612075475
DF,100_2_0.3_0.15_8,0.6364215062187837
DF,100_2_0.3_0.15_9,0.37814121113918264
DF,100_2_0.3_0.15_10,0.4569231522750649
DF,100_2_0.3_0.15_11,0.5429855388345354
DF,100_2_0.3_0.15_12,0.6044186131938011
DF,100_2_0.3_0.15_13,0.6044056963032804
DF,100_2_0.3_0.15_14,0.5136127705415728
DF,100_2_0.3_0.15_15,0.7026153394064061
DF,100_2_0.3_0.15_16,0.4569497502203938
DF,100_2_0.3_0.15_17,0.37814121113918264
DF,100_2_0.3_0.15_18,0.5734012339633728
DF,100_2_0.3_0.15_19,0.37814121113918264
DF,100_2_0.3_0.15_20,0.8080620079101718
DF,100_2_0.3_0.15_21,0.5430004612075475
DF,100_2_0.3_0.15_22,0.5134857142857143
DF,100_2_0.3_0.15_23,0.5134936572464124
DF,100_2_0.3_0.15_24,0.4035852475877945
DF,100_2_0.3_0.15_25,0.6044056963032804
DF,100_2_0.3_0.15_26,0.7026153394064061
DF,100_2_0.3_0.15_27,0.45713586291309677
DF,100_2_0.3_0.15_28,0.7026007738649165
DF,100_2_0.3_0.15_29,0.7026007738649165
DF,100_2_0.3_0.15_30,0.6690584936388015
DF,100_2_0.3_0.15_31,0.4569497502203938
DF,100_2_0.3_0.15_32,0.5134857142857143
DF,100_2_0.3_0.15_33,0.5430004612075475
DF,100_2_0.3_0.15_34,0.6691233181935041
DF,100_2_0.3_0.15_35,0.32985013118111967
DF,100_2_0.3_0.15_36,0.3538491662043534
DF,100_2_0.3_0.15_37,0.7721128416103438
DF,100_2_0.3_0.15_38,0.6045993611318492
DF,100_2_0.3_0.15_39,0.6044056963032804
DF,100_2_0.3_0.15_40,0.40357551020408167
DF,100_2_0.3_0.15_41,0.6363502791654423
DF,100_2_0.3_0.15_42,0.7369525201115061
DF,100_2_0.3_0.15_43,0.6363502791654423
DF,100_2_0.3_0.15_44,0.7369439308410987
DF,100_2_0.3_0.15_45,0.4573484069886947
DF,100_2_0.3_0.15_46,0.5135174845724361
DF,100_2_0.3_0.15_47,0.5732897959183674
DF,100_2_0.3_0.15_48,0.40366313521278513
DF,100_2_0.3_0.15_49,0.7720979591836735
DF,100_2_0.3_0.15_50,0.37824271880317806
DF,100_2_0.3_0.15_51,0.5134936572464124
DF,100_2_0.3_0.15_52,0.37854704306009324
DF,100_2_0.3_0.15_53,0.6044444444444445
DF,100_2_0.3_0.15_54,0.6691233181935041
DF,100_2_0.3_0.15_55,0.7721128416103438
DF,100_2_0.3_0.15_56,0.6690909090909091
DF,100_2_0.3_0.15_57,0.5732967625018367
DF,100_2_0.3_0.15_58,0.48484848484848486
DF,100_2_0.3_0.15_59,0.9208012930401136
DF,100_2_0.3_0.15_60,0.3781818181818182
DF,100_2_0.3_0.15_61,0.5430303030303031
DF,100_2_0.3_0.15_62,0.3535116074052307
DF,100_2_0.3_0.15_63,0.9208012930401136
DF,100_2_0.3_0.15_64,0.6363324680413381
DF,100_2_0.3_0.15_65,0.6690584936388015
DF,100_2_0.3_0.15_66,0.4298431434973735
DF,100_2_0.3_0.15_67,0.5136842105263159
DF,100_2_0.3_0.15_68,0.7026735873078053
DF,100_2_0.3_0.15_69,0.28451452566629526
DF,100_2_0.3_0.15_70,0.7369696969696969
DF,100_2_0.3_0.15_71,0.6044444444444445
DF,100_2_0.3_0.15_72,0.5732897959183674
DF,100_2_0.3_0.15_73,0.43002925563385164
DF,100_2_0.3_0.15_74,0.4569497502203938
DF,100_2_0.3_0.15_75,0.6690909090909091
DF,100_2_0.3_0.15_76,0.6363502791654423
DF,100_2_0.3_0.15_77,0.6690584936388015
DF,100_2_0.3_0.15_78,0.5137714975687759
DF,100_2_0.3_0.15_79,0.6044056963032804
DF,100_2_0.3_0.15_80,0.6044186131938011
DF,100_2_0.3_0.15_81,0.8448427857772554
DF,100_2_0.3_0.15_82,0.3781818181818182
DF,100_2_0.3_0.15_83,0.5429855388345354
DF,100_2_0.3_0.15_84,0.4848148435363599
DF,100_2_0.3_0.15_85,0.4848148435363599
DF,100_2_0.3_0.15_86,0.8448351863643042
DF,100_2_0.3_0.15_87,0.6044831849956539
DF,100_2_0.3_0.15_88,0.5733176608874523
DF,100_2_0.3_0.15_89,0.5733176608874523
DF,100_2_0.3_0.15_90,0.7369954580512469
DF,100_2_0.3_0.15_91,0.45699407434009703
DF,100_2_0.3_0.15_92,0.5430303030303031
DF,100_2_0.3_0.15_93,0.35363823327783767
DF,100_2_0.3_0.15_94,0.7025959183673469
DF,100_2_0.3_0.15_95,0.6363502791654423
DF,100_2_0.3_0.15_96,0.6363799604956006
DF,100_2_0.3_0.15_97,0.8448326530612245
DF,100_2_0.3_0.15_98,0.5432092721553845
DF,100_2_0.3_0.15_99,0.7026153394064061
logDF,100_2_0.3_0.15_0,0.9208
logDF,100_2_0.3_0.15_1,0.9599960816486464
logDF,100_2_0.3_0.15_2,0.6690909090909091
logDF,100_2_0.3_0.15_3,0.9599960816486464
logDF,100_2_0.3_0.15_4,0.8824165642894751
logDF,100_2_0.3_0.15_5,0.9599960816486464
logDF,100_2_0.3_0.15_6,0.8824127248460211
logDF,100_2_0.3_0.15_7,0.8080682750429576
logDF,100_2_0.3_0.15_8,0.9208
logDF,100_2_0.3_0.15_9,0.8448326530612245
logDF,100_2_0.3_0.15_10,0.8824127248460211
logDF,100_2_0.3_0.15_11,0.9599960816486464
logDF,100_2_0.3_0.15_12,0.8448351863643042
logDF,100_2_0.3_0.15_13,0.8824165642894751
logDF,100_2_0.3_0.15_14,0.8080682750429576
logDF,100_2_0.3_0.15_15,0.8824165642894751
logDF,100_2_0.3_0.15_16,0.8080620079101718
logDF,100_2_0.3_0.15_17,0.8080682750429576
logDF,100_2_0.3_0.15_18,0.8824127248460211
logDF,100_2_0.3_0.15_19,0.7026396121386246
logDF,100_2_0.3_0.15_20,0.9599960816486464
logDF,100_2_0.3_0.15_21,1.0
logDF,100_2_0.3_0.15_22,0.8824127248460211
logDF,100_2_0.3_0.15_23,0.8448351863643042
logDF,100_2_0.3_0.15_24,0.8448351863643042
logDF,100_2_0.3_0.15_25,0.9208
logDF,100_2_0.3_0.15_26,0.9599960816486464
logDF,100_2_0.3_0.15_27,0.7369525201115061
logDF,100_2_0.3_0.15_28,0.7720979591836735
logDF,100_2_0.3_0.15_29,0.8448326530612245
logDF,100_2_0.3_0.15_30,0.9208012930401136
logDF,100_2_0.3_0.15_31,0.7369439308410987
logDF,100_2_0.3_0.15_32,0.7026735873078053
logDF,100_2_0.3_0.15_33,1.0
logDF,100_2_0.3_0.15_34,0.9208012930401136
logDF,100_2_0.3_0.15_35,0.7721016799725718
logDF,100_2_0.3_0.15_36,0.6363324680413381
logDF,100_2_0.3_0.15_37,0.8824165642894751
logDF,100_2_0.3_0.15_38,0.9599960816486464
logDF,100_2_0.3_0.15_39,0.8824127248460211
logDF,100_2_0.3_0.15_40,0.7721314419105765
logDF,100_2_0.3_0.15_41,0.9208012930401136
logDF,100_2_0.3_0.15_42,0.9599960816486464
