classifier_name,dataset_name,accuracy
modularity_all,news_5cl_1_Comm_3,0.318683883710608
modularity_kmp,news_5cl_1_Comm_3,0.32880945679166396
modularity_any2,news_5cl_1_Comm_3,0.3359378125068441
modularity_any3,news_5cl_1_Comm_3,0.3359378125068441
inertia_one,news_5cl_1_Comm_4,0.27277195915286645
inertia_all,news_5cl_1_Comm_4,0.2544485319043263
inertia_kmp,news_5cl_1_Comm_4,0.22573830604407794
inertia_any2,news_5cl_1_Comm_4,0.23997853092985477
inertia_any3,news_5cl_1_Comm_4,0.27277195915286645
modularity_one,news_5cl_1_Comm_4,0.22257705338617678
modularity_all,news_5cl_1_Comm_4,0.29998607064653615
modularity_kmp,news_5cl_1_Comm_4,0.32880945679166396
modularity_any2,news_5cl_1_Comm_4,0.3359378125068441
modularity_any3,news_5cl_1_Comm_4,0.29686074053615774
inertia_one,news_5cl_1_logComm_0,0.3889707588778771
inertia_all,news_5cl_1_logComm_0,0.5458832818025244
inertia_kmp,news_5cl_1_logComm_0,0.5131298854667676
inertia_any2,news_5cl_1_logComm_0,0.529735174190797
inertia_any3,news_5cl_1_logComm_0,0.5287137915802742
modularity_one,news_5cl_1_logComm_0,0.6968748231474717
modularity_all,news_5cl_1_logComm_0,0.6873951668757264
modularity_kmp,news_5cl_1_logComm_0,0.6843351287916614
modularity_any2,news_5cl_1_logComm_0,0.6872046506603713
modularity_any3,news_5cl_1_logComm_0,0.6809907328184097
inertia_one,news_5cl_1_logComm_1,0.4025838553875101
inertia_all,news_5cl_1_logComm_1,0.5458832818025244
inertia_kmp,news_5cl_1_logComm_1,0.5118578579087827
inertia_any2,news_5cl_1_logComm_1,0.5137005859676956
inertia_any3,news_5cl_1_logComm_1,0.5286604268892385
modularity_one,news_5cl_1_logComm_1,0.6968748231474717
modularity_all,news_5cl_1_logComm_1,0.7031793282043651
modularity_kmp,news_5cl_1_logComm_1,0.6843351287916614
modularity_any2,news_5cl_1_logComm_1,0.7031793282043651
modularity_any3,news_5cl_1_logComm_1,0.7031793282043651
inertia_one,news_5cl_1_logComm_2,0.4025838553875101
inertia_all,news_5cl_1_logComm_2,0.5458832818025244
inertia_kmp,news_5cl_1_logComm_2,0.5118578579087827
inertia_any2,news_5cl_1_logComm_2,0.5137005859676956
inertia_any3,news_5cl_1_logComm_2,0.47290600652637904
modularity_one,news_5cl_1_logComm_2,0.6968748231474717
modularity_all,news_5cl_1_logComm_2,0.7031793282043651
modularity_kmp,news_5cl_1_logComm_2,0.6843351287916614
modularity_any2,news_5cl_1_logComm_2,0.7031793282043651
modularity_any3,news_5cl_1_logComm_2,0.7031793282043651
inertia_one,news_5cl_1_logComm_3,0.4025838553875101
inertia_all,news_5cl_1_logComm_3,0.5458832818025244
inertia_kmp,news_5cl_1_logComm_3,0.5118578579087827
inertia_any2,news_5cl_1_logComm_3,0.5569492040798758
inertia_any3,news_5cl_1_logComm_3,0.4974845072019611
modularity_one,news_5cl_1_logComm_3,0.6968748231474717
modularity_all,news_5cl_1_logComm_3,0.7031793282043651
modularity_kmp,news_5cl_1_logComm_3,0.6843351287916614
modularity_any2,news_5cl_1_logComm_3,0.70272039438262
modularity_any3,news_5cl_1_logComm_3,0.6868835587328723
inertia_one,news_5cl_1_logComm_4,0.4025838553875101
inertia_all,news_5cl_1_logComm_4,0.5458832818025244
inertia_kmp,news_5cl_1_logComm_4,0.5118578579087827
inertia_any2,news_5cl_1_logComm_4,0.5118578579087827
inertia_any3,news_5cl_1_logComm_4,0.5287137915802742
modularity_one,news_5cl_1_logComm_4,0.6968748231474717
modularity_all,news_5cl_1_logComm_4,0.7031793282043651
modularity_kmp,news_5cl_1_logComm_4,0.6843351287916614
modularity_any2,news_5cl_1_logComm_4,0.7007132508967351
modularity_any3,news_5cl_1_logComm_4,0.7007132508967351
inertia_one,news_5cl_1_Heat_0,0.1940410268147453
inertia_all,news_5cl_1_Heat_0,0.3536333579355895
inertia_kmp,news_5cl_1_Heat_0,0.08651566050250893
inertia_any2,news_5cl_1_Heat_0,0.4083657488478062
inertia_any3,news_5cl_1_Heat_0,0.4083657488478062
modularity_one,news_5cl_1_Heat_0,0.21812850593290817
modularity_all,news_5cl_1_Heat_0,0.4083657488478062
modularity_kmp,news_5cl_1_Heat_0,0.11548233228096999
modularity_any2,news_5cl_1_Heat_0,0.4083657488478062
modularity_any3,news_5cl_1_Heat_0,0.4083657488478062
inertia_one,news_5cl_1_Heat_1,0.18946935855140062
inertia_all,news_5cl_1_Heat_1,0.30826120172136634
inertia_kmp,news_5cl_1_Heat_1,0.08651566050250893
inertia_any2,news_5cl_1_Heat_1,0.30826120172136634
inertia_any3,news_5cl_1_Heat_1,0.30826120172136634
modularity_one,news_5cl_1_Heat_1,0.2153293500872593
modularity_all,news_5cl_1_Heat_1,0.4083657488478062
modularity_kmp,news_5cl_1_Heat_1,0.08651566050250893
modularity_any2,news_5cl_1_Heat_1,0.30826120172136634
modularity_any3,news_5cl_1_Heat_1,0.30826120172136634
inertia_one,news_5cl_1_Heat_2,0.18946935855140062
inertia_all,news_5cl_1_Heat_2,0.30826120172136634
inertia_kmp,news_5cl_1_Heat_2,0.08651566050250893
inertia_any2,news_5cl_1_Heat_2,0.23970529581382016
inertia_any3,news_5cl_1_Heat_2,0.2399508985219297
modularity_one,news_5cl_1_Heat_2,0.2153293500872593
modularity_all,news_5cl_1_Heat_2,0.4083657488478062
modularity_kmp,news_5cl_1_Heat_2,0.08651566050250893
modularity_any2,news_5cl_1_Heat_2,0.4083657488478062
modularity_any3,news_5cl_1_Heat_2,0.24382367153935777
inertia_one,news_5cl_1_Heat_3,0.18946935855140062
inertia_all,news_5cl_1_Heat_3,0.30826120172136634
inertia_kmp,news_5cl_1_Heat_3,0.08651566050250893
inertia_any2,news_5cl_1_Heat_3,0.2713692857263333
inertia_any3,news_5cl_1_Heat_3,0.2713692857263333
modularity_one,news_5cl_1_Heat_3,0.2153293500872593
modularity_all,news_5cl_1_Heat_3,0.4083657488478062
modularity_kmp,news_5cl_1_Heat_3,0.11548233228096999
modularity_any2,news_5cl_1_Heat_3,0.3867296711600227
modularity_any3,news_5cl_1_Heat_3,0.3867296711600227
inertia_one,news_5cl_1_Heat_4,0.18946935855140062
inertia_all,news_5cl_1_Heat_4,0.30826120172136634
inertia_kmp,news_5cl_1_Heat_4,0.08651566050250893
inertia_any2,news_5cl_1_Heat_4,0.30826120172136634
inertia_any3,news_5cl_1_Heat_4,0.2713692857263333
modularity_one,news_5cl_1_Heat_4,0.2153293500872593
modularity_all,news_5cl_1_Heat_4,0.4083657488478062
modularity_kmp,news_5cl_1_Heat_4,0.11548233228096999
modularity_any2,news_5cl_1_Heat_4,0.4083657488478062
modularity_any3,news_5cl_1_Heat_4,0.4083657488478062
inertia_one,news_5cl_1_logHeat_0,0.5014297954611474
inertia_all,news_5cl_1_logHeat_0,0.5422684295866331
inertia_kmp,news_5cl_1_logHeat_0,0.5585088328830725
inertia_any2,news_5cl_1_logHeat_0,0.5422684295866331
inertia_any3,news_5cl_1_logHeat_0,0.5422684295866331
modularity_one,news_5cl_1_logHeat_0,0.6863170394120633
modularity_all,news_5cl_1_logHeat_0,0.69261425891967
modularity_kmp,news_5cl_1_logHeat_0,0.7106754656899144
modularity_any2,news_5cl_1_logHeat_0,0.69261425891967
modularity_any3,news_5cl_1_logHeat_0,0.6872269061659952
inertia_one,news_5cl_1_logHeat_1,0.5014297954611474
inertia_all,news_5cl_1_logHeat_1,0.5266086032752691
inertia_kmp,news_5cl_1_logHeat_1,0.4983227732533227
inertia_any2,news_5cl_1_logHeat_1,0.5385393749826177
inertia_any3,news_5cl_1_logHeat_1,0.5240814324195152
modularity_one,news_5cl_1_logHeat_1,0.6863170394120633
modularity_all,news_5cl_1_logHeat_1,0.7030941130806556
modularity_kmp,news_5cl_1_logHeat_1,0.7106754656899144
modularity_any2,news_5cl_1_logHeat_1,0.7030941130806556
modularity_any3,news_5cl_1_logHeat_1,0.6880924659142591
inertia_one,news_5cl_1_logHeat_2,0.5014297954611474
inertia_all,news_5cl_1_logHeat_2,0.5266086032752691
inertia_kmp,news_5cl_1_logHeat_2,0.4983227732533227
inertia_any2,news_5cl_1_logHeat_2,0.5694535434784593
inertia_any3,news_5cl_1_logHeat_2,0.5328211734623026
modularity_one,news_5cl_1_logHeat_2,0.6863170394120633
modularity_all,news_5cl_1_logHeat_2,0.7030941130806556
modularity_kmp,news_5cl_1_logHeat_2,0.7106754656899144
modularity_any2,news_5cl_1_logHeat_2,0.7030941130806556
modularity_any3,news_5cl_1_logHeat_2,0.7106754656899144
inertia_one,news_5cl_1_logHeat_3,0.5014297954611474
inertia_all,news_5cl_1_logHeat_3,0.5266086032752691
inertia_kmp,news_5cl_1_logHeat_3,0.4983227732533227
inertia_any2,news_5cl_1_logHeat_3,0.5441577073896233
inertia_any3,news_5cl_1_logHeat_3,0.5102025941700108
modularity_one,news_5cl_1_logHeat_3,0.6863170394120633
modularity_all,news_5cl_1_logHeat_3,0.7030941130806556
modularity_kmp,news_5cl_1_logHeat_3,0.7106754656899144
modularity_any2,news_5cl_1_logHeat_3,0.7030941130806556
modularity_any3,news_5cl_1_logHeat_3,0.7030941130806556
inertia_one,news_5cl_1_logHeat_4,0.5014297954611474
inertia_all,news_5cl_1_logHeat_4,0.5266086032752691
inertia_kmp,news_5cl_1_logHeat_4,0.4983227732533227
inertia_any2,news_5cl_1_logHeat_4,0.5694535434784593
inertia_any3,news_5cl_1_logHeat_4,0.5328211734623026
modularity_one,news_5cl_1_logHeat_4,0.6863170394120633
modularity_all,news_5cl_1_logHeat_4,0.7030941130806556
modularity_kmp,news_5cl_1_logHeat_4,0.7106754656899144
modularity_any2,news_5cl_1_logHeat_4,0.7106754656899144
modularity_any3,news_5cl_1_logHeat_4,0.7106754656899144
inertia_one,news_5cl_1_NHeat_0,0.46029966479254336
inertia_all,news_5cl_1_NHeat_0,0.6290591485916958
inertia_kmp,news_5cl_1_NHeat_0,0.4611242274235411
inertia_any2,news_5cl_1_NHeat_0,0.5711108544888718
inertia_any3,news_5cl_1_NHeat_0,0.49803662658060666
modularity_one,news_5cl_1_NHeat_0,0.4631530750584072
modularity_all,news_5cl_1_NHeat_0,0.6493974615707773
modularity_kmp,news_5cl_1_NHeat_0,0.4611242274235411
modularity_any2,news_5cl_1_NHeat_0,0.6099897043293065
modularity_any3,news_5cl_1_NHeat_0,0.5725437241586573
inertia_one,news_5cl_1_NHeat_1,0.4249507496030966
inertia_all,news_5cl_1_NHeat_1,0.6228938140276238
inertia_kmp,news_5cl_1_NHeat_1,0.4330450520876401
inertia_any2,news_5cl_1_NHeat_1,0.669315267425754
inertia_any3,news_5cl_1_NHeat_1,0.456178722937215
modularity_one,news_5cl_1_NHeat_1,0.4249507496030966
modularity_all,news_5cl_1_NHeat_1,0.6424565198102254
modularity_kmp,news_5cl_1_NHeat_1,0.4907586142970752
modularity_any2,news_5cl_1_NHeat_1,0.642181531889812
modularity_any3,news_5cl_1_NHeat_1,0.642181531889812
inertia_one,news_5cl_1_NHeat_2,0.4249507496030966
inertia_all,news_5cl_1_NHeat_2,0.6228938140276238
inertia_kmp,news_5cl_1_NHeat_2,0.4330450520876401
inertia_any2,news_5cl_1_NHeat_2,0.6424565198102254
inertia_any3,news_5cl_1_NHeat_2,0.6376858332338523
modularity_one,news_5cl_1_NHeat_2,0.4249507496030966
modularity_all,news_5cl_1_NHeat_2,0.6424565198102254
modularity_kmp,news_5cl_1_NHeat_2,0.4907586142970752
modularity_any2,news_5cl_1_NHeat_2,0.6424565198102254
modularity_any3,news_5cl_1_NHeat_2,0.642181531889812
inertia_one,news_5cl_1_NHeat_3,0.4249507496030966
inertia_all,news_5cl_1_NHeat_3,0.6228938140276238
inertia_kmp,news_5cl_1_NHeat_3,0.4330450520876401
inertia_any2,news_5cl_1_NHeat_3,0.4817065486678732
inertia_any3,news_5cl_1_NHeat_3,0.669315267425754
modularity_one,news_5cl_1_NHeat_3,0.4249507496030966
modularity_all,news_5cl_1_NHeat_3,0.6424565198102254
modularity_kmp,news_5cl_1_NHeat_3,0.4907586142970752
modularity_any2,news_5cl_1_NHeat_3,0.642181531889812
modularity_any3,news_5cl_1_NHeat_3,0.642181531889812
inertia_one,news_5cl_1_NHeat_4,0.4249507496030966
inertia_all,news_5cl_1_NHeat_4,0.6228938140276238
inertia_kmp,news_5cl_1_NHeat_4,0.4330450520876401
inertia_any2,news_5cl_1_NHeat_4,0.5639391696272641
inertia_any3,news_5cl_1_NHeat_4,0.511371270053165
modularity_one,news_5cl_1_NHeat_4,0.4249507496030966
modularity_all,news_5cl_1_NHeat_4,0.6424565198102254
modularity_kmp,news_5cl_1_NHeat_4,0.4042839348971509
modularity_any2,news_5cl_1_NHeat_4,0.6335411662863583
modularity_any3,news_5cl_1_NHeat_4,0.6335411662863583
inertia_one,news_5cl_1_logNHeat_0,0.5887289983017187
inertia_all,news_5cl_1_logNHeat_0,0.587636808173571
inertia_kmp,news_5cl_1_logNHeat_0,0.5884625366831628
inertia_any2,news_5cl_1_logNHeat_0,0.5637080600966353
inertia_any3,news_5cl_1_logNHeat_0,0.5887289983017187
modularity_one,news_5cl_1_logNHeat_0,0.6872891553166296
modularity_all,news_5cl_1_logNHeat_0,0.6874283990434551
modularity_kmp,news_5cl_1_logNHeat_0,0.6948893113066258
modularity_any2,news_5cl_1_logNHeat_0,0.6892332185740702
modularity_any3,news_5cl_1_logNHeat_0,0.6898558441898489
inertia_one,news_5cl_1_logNHeat_1,0.5257237853675396
inertia_all,news_5cl_1_logNHeat_1,0.594303369674166
inertia_kmp,news_5cl_1_logNHeat_1,0.5971422004866836
inertia_any2,news_5cl_1_logNHeat_1,0.605468303719302
inertia_any3,news_5cl_1_logNHeat_1,0.605468303719302
modularity_one,news_5cl_1_logNHeat_1,0.6814800813085403
modularity_all,news_5cl_1_logNHeat_1,0.6880189911690614
modularity_kmp,news_5cl_1_logNHeat_1,0.6950328146193177
modularity_any2,news_5cl_1_logNHeat_1,0.6934705803386091
modularity_any3,news_5cl_1_logNHeat_1,0.6908020170867295
inertia_one,news_5cl_1_logNHeat_2,0.5257237853675396
inertia_all,news_5cl_1_logNHeat_2,0.5731965239228668
inertia_kmp,news_5cl_1_logNHeat_2,0.5971422004866836
inertia_any2,news_5cl_1_logNHeat_2,0.5683591981580222
inertia_any3,news_5cl_1_logNHeat_2,0.609749094159172
modularity_one,news_5cl_1_logNHeat_2,0.6814800813085403
modularity_all,news_5cl_1_logNHeat_2,0.6880189911690614
modularity_kmp,news_5cl_1_logNHeat_2,0.6950328146193177
modularity_any2,news_5cl_1_logNHeat_2,0.6880189911690614
modularity_any3,news_5cl_1_logNHeat_2,0.6880189911690614
inertia_one,news_5cl_1_logNHeat_3,0.5536884054371628
inertia_all,news_5cl_1_logNHeat_3,0.5731965239228668
inertia_kmp,news_5cl_1_logNHeat_3,0.5971422004866836
inertia_any2,news_5cl_1_logNHeat_3,0.5683591981580222
inertia_any3,news_5cl_1_logNHeat_3,0.5754642445835183
modularity_one,news_5cl_1_logNHeat_3,0.6814800813085403
modularity_all,news_5cl_1_logNHeat_3,0.6880189911690614
modularity_kmp,news_5cl_1_logNHeat_3,0.6950328146193177
modularity_any2,news_5cl_1_logNHeat_3,0.6934705803386091
modularity_any3,news_5cl_1_logNHeat_3,0.6934705803386091
inertia_one,news_5cl_1_logNHeat_4,0.5536884054371628
inertia_all,news_5cl_1_logNHeat_4,0.5731965239228668
inertia_kmp,news_5cl_1_logNHeat_4,0.5971422004866836
inertia_any2,news_5cl_1_logNHeat_4,0.594303369674166
inertia_any3,news_5cl_1_logNHeat_4,0.5924690403318212
modularity_one,news_5cl_1_logNHeat_4,0.6814800813085403
modularity_all,news_5cl_1_logNHeat_4,0.6934705803386091
modularity_kmp,news_5cl_1_logNHeat_4,0.6912902351657548
modularity_any2,news_5cl_1_logNHeat_4,0.6813953310532942
modularity_any3,news_5cl_1_logNHeat_4,0.6813953310532942
inertia_one,news_5cl_1_SCT_0,0.5078048426237136
inertia_all,news_5cl_1_SCT_0,0.5860785834422425
inertia_kmp,news_5cl_1_SCT_0,0.6852110311451907
inertia_any2,news_5cl_1_SCT_0,0.6808589022954841
inertia_any3,news_5cl_1_SCT_0,0.6769637434109881
modularity_one,news_5cl_1_SCT_0,0.690966889529589
modularity_all,news_5cl_1_SCT_0,0.6708225941353148
modularity_kmp,news_5cl_1_SCT_0,0.7022168282023915
modularity_any2,news_5cl_1_SCT_0,0.7011664832740603
modularity_any3,news_5cl_1_SCT_0,0.7011664832740603
inertia_one,news_5cl_1_SCT_1,0.6651171559535923
inertia_all,news_5cl_1_SCT_1,0.603816811473002
inertia_kmp,news_5cl_1_SCT_1,0.6033119485275078
inertia_any2,news_5cl_1_SCT_1,0.6332785372942686
inertia_any3,news_5cl_1_SCT_1,0.6499788383237493
modularity_one,news_5cl_1_SCT_1,0.6755583314372824
modularity_all,news_5cl_1_SCT_1,0.7140702891049063
modularity_kmp,news_5cl_1_SCT_1,0.6779429181670217
modularity_any2,news_5cl_1_SCT_1,0.7017871719253982
modularity_any3,news_5cl_1_SCT_1,0.7053383304832286
inertia_one,news_5cl_1_SCT_2,0.6651171559535923
inertia_all,news_5cl_1_SCT_2,0.603816811473002
inertia_kmp,news_5cl_1_SCT_2,0.6033119485275078
inertia_any2,news_5cl_1_SCT_2,0.6142516125629016
inertia_any3,news_5cl_1_SCT_2,0.6142516125629016
modularity_one,news_5cl_1_SCT_2,0.666279474526923
modularity_all,news_5cl_1_SCT_2,0.7140702891049063
modularity_kmp,news_5cl_1_SCT_2,0.6644805209102012
modularity_any2,news_5cl_1_SCT_2,0.7140702891049063
modularity_any3,news_5cl_1_SCT_2,0.7140702891049063
inertia_one,news_5cl_1_SCT_3,0.6651171559535923
inertia_all,news_5cl_1_SCT_3,0.603816811473002
inertia_kmp,news_5cl_1_SCT_3,0.6033119485275078
inertia_any2,news_5cl_1_SCT_3,0.6581942958068822
inertia_any3,news_5cl_1_SCT_3,0.6581942958068822
modularity_one,news_5cl_1_SCT_3,0.666279474526923
modularity_all,news_5cl_1_SCT_3,0.7140702891049063
modularity_kmp,news_5cl_1_SCT_3,0.6933771630811099
modularity_any2,news_5cl_1_SCT_3,0.7102331829516566
modularity_any3,news_5cl_1_SCT_3,0.7017871719253982
inertia_one,news_5cl_1_SCT_4,0.6651171559535923
inertia_all,news_5cl_1_SCT_4,0.603816811473002
inertia_kmp,news_5cl_1_SCT_4,0.6033119485275078
inertia_any2,news_5cl_1_SCT_4,0.6142516125629016
inertia_any3,news_5cl_1_SCT_4,0.6663193015523792
modularity_one,news_5cl_1_SCT_4,0.666279474526923
modularity_all,news_5cl_1_SCT_4,0.7154123482414483
modularity_kmp,news_5cl_1_SCT_4,0.7022168282023915
modularity_any2,news_5cl_1_SCT_4,0.7053383304832286
modularity_any3,news_5cl_1_SCT_4,0.7027567145843078
inertia_one,news_5cl_1_SCCT_0,0.7020765190341343
inertia_all,news_5cl_1_SCCT_0,0.7005353846841481
inertia_kmp,news_5cl_1_SCCT_0,0.698181167399492
inertia_any2,news_5cl_1_SCCT_0,0.698181167399492
inertia_any3,news_5cl_1_SCCT_0,0.698181167399492
modularity_one,news_5cl_1_SCCT_0,0.7042705234667889
modularity_all,news_5cl_1_SCCT_0,0.7042705234667889
modularity_kmp,news_5cl_1_SCCT_0,0.7041748153929556
modularity_any2,news_5cl_1_SCCT_0,0.7042705234667889
modularity_any3,news_5cl_1_SCCT_0,0.7042705234667889
inertia_one,news_5cl_1_SCCT_1,0.7020765190341343
inertia_all,news_5cl_1_SCCT_1,0.7026691234226584
inertia_kmp,news_5cl_1_SCCT_1,0.7045547037501687
inertia_any2,news_5cl_1_SCCT_1,0.7045547037501687
inertia_any3,news_5cl_1_SCCT_1,0.7045547037501687
modularity_one,news_5cl_1_SCCT_1,0.7045547037501687
modularity_all,news_5cl_1_SCCT_1,0.7042400284083697
modularity_kmp,news_5cl_1_SCCT_1,0.7045547037501687
modularity_any2,news_5cl_1_SCCT_1,0.7045547037501687
modularity_any3,news_5cl_1_SCCT_1,0.7045547037501687
inertia_one,news_5cl_1_SCCT_2,0.7020765190341343
inertia_all,news_5cl_1_SCCT_2,0.7026691234226584
inertia_kmp,news_5cl_1_SCCT_2,0.7045547037501687
inertia_any2,news_5cl_1_SCCT_2,0.7045547037501687
inertia_any3,news_5cl_1_SCCT_2,0.7006704082754974
modularity_one,news_5cl_1_SCCT_2,0.7045547037501687
modularity_all,news_5cl_1_SCCT_2,0.7041748153929556
modularity_kmp,news_5cl_1_SCCT_2,0.7045547037501687
modularity_any2,news_5cl_1_SCCT_2,0.7045547037501687
modularity_any3,news_5cl_1_SCCT_2,0.7042705234667889
inertia_one,news_5cl_1_SCCT_3,0.7020765190341343
inertia_all,news_5cl_1_SCCT_3,0.7026691234226584
inertia_kmp,news_5cl_1_SCCT_3,0.7045547037501687
inertia_any2,news_5cl_1_SCCT_3,0.7045547037501687
inertia_any3,news_5cl_1_SCCT_3,0.7006704082754974
modularity_one,news_5cl_1_SCCT_3,0.7045547037501687
modularity_all,news_5cl_1_SCCT_3,0.7041748153929556
modularity_kmp,news_5cl_1_SCCT_3,0.7045547037501687
modularity_any2,news_5cl_1_SCCT_3,0.7045547037501687
modularity_any3,news_5cl_1_SCCT_3,0.7041748153929556
inertia_one,news_5cl_1_SCCT_4,0.7020765190341343
inertia_all,news_5cl_1_SCCT_4,0.7026691234226584
inertia_kmp,news_5cl_1_SCCT_4,0.7045579083694605
inertia_any2,news_5cl_1_SCCT_4,0.7005353846841481
inertia_any3,news_5cl_1_SCCT_4,0.7005353846841481
modularity_one,news_5cl_1_SCCT_4,0.7045547037501687
modularity_all,news_5cl_1_SCCT_4,0.7041748153929556
modularity_kmp,news_5cl_1_SCCT_4,0.7045547037501687
modularity_any2,news_5cl_1_SCCT_4,0.7042079223705552
modularity_any3,news_5cl_1_SCCT_4,0.7042079223705552
inertia_one,news_5cl_1_RSP_0,0.7563833757492304
inertia_all,news_5cl_1_RSP_0,0.7563833757492304
inertia_kmp,news_5cl_1_RSP_0,0.7563833757492304
inertia_any2,news_5cl_1_RSP_0,0.760718150926378
inertia_any3,news_5cl_1_RSP_0,0.7584869382414304
modularity_one,news_5cl_1_RSP_0,0.753483732075304
modularity_all,news_5cl_1_RSP_0,0.7557960964136107
modularity_kmp,news_5cl_1_RSP_0,0.758183629247427
modularity_any2,news_5cl_1_RSP_0,0.758183629247427
modularity_any3,news_5cl_1_RSP_0,0.758183629247427
inertia_one,news_5cl_1_RSP_1,0.7584869382414304
inertia_all,news_5cl_1_RSP_1,0.758521277381502
inertia_kmp,news_5cl_1_RSP_1,0.7563833757492304
inertia_any2,news_5cl_1_RSP_1,0.7563833757492304
inertia_any3,news_5cl_1_RSP_1,0.7563833757492304
modularity_one,news_5cl_1_RSP_1,0.7582431587348444
modularity_all,news_5cl_1_RSP_1,0.7579435036268872
modularity_kmp,news_5cl_1_RSP_1,0.7557879818918751
modularity_any2,news_5cl_1_RSP_1,0.7543545006197392
modularity_any3,news_5cl_1_RSP_1,0.7582431587348444
inertia_one,news_5cl_1_RSP_2,0.7584869382414304
inertia_all,news_5cl_1_RSP_2,0.758521277381502
inertia_kmp,news_5cl_1_RSP_2,0.7563833757492304
inertia_any2,news_5cl_1_RSP_2,0.7563833757492304
inertia_any3,news_5cl_1_RSP_2,0.7563833757492304
modularity_one,news_5cl_1_RSP_2,0.7582431587348444
modularity_all,news_5cl_1_RSP_2,0.7579435036268872
modularity_kmp,news_5cl_1_RSP_2,0.7557879818918751
modularity_any2,news_5cl_1_RSP_2,0.7543545006197392
modularity_any3,news_5cl_1_RSP_2,0.7543545006197392
inertia_one,news_5cl_1_RSP_3,0.7584869382414304
inertia_all,news_5cl_1_RSP_3,0.758521277381502
inertia_kmp,news_5cl_1_RSP_3,0.7563833757492304
inertia_any2,news_5cl_1_RSP_3,0.758521277381502
inertia_any3,news_5cl_1_RSP_3,0.758521277381502
modularity_one,news_5cl_1_RSP_3,0.7582431587348444
modularity_all,news_5cl_1_RSP_3,0.7579435036268872
modularity_kmp,news_5cl_1_RSP_3,0.7557879818918751
modularity_any2,news_5cl_1_RSP_3,0.7579435036268872
modularity_any3,news_5cl_1_RSP_3,0.7537303858903596
inertia_one,news_5cl_1_RSP_4,0.7584869382414304
inertia_all,news_5cl_1_RSP_4,0.758521277381502
inertia_kmp,news_5cl_1_RSP_4,0.7563833757492304
inertia_any2,news_5cl_1_RSP_4,0.7563833757492304
inertia_any3,news_5cl_1_RSP_4,0.7522949131036105
modularity_one,news_5cl_1_RSP_4,0.7582431587348444
modularity_all,news_5cl_1_RSP_4,0.7579435036268872
modularity_kmp,news_5cl_1_RSP_4,0.7556570581144563
modularity_any2,news_5cl_1_RSP_4,0.7556570581144563
modularity_any3,news_5cl_1_RSP_4,0.7556570581144563
inertia_one,news_5cl_1_FE_0,0.7716074404515424
inertia_all,news_5cl_1_FE_0,0.7694265649027464
inertia_kmp,news_5cl_1_FE_0,0.7693273740580456
inertia_any2,news_5cl_1_FE_0,0.7693273740580456
inertia_any3,news_5cl_1_FE_0,0.7693273740580456
modularity_one,news_5cl_1_FE_0,0.7649227718423152
modularity_all,news_5cl_1_FE_0,0.7671858339674326
modularity_kmp,news_5cl_1_FE_0,0.7713015666517111
modularity_any2,news_5cl_1_FE_0,0.7670863715613503
modularity_any3,news_5cl_1_FE_0,0.7693273740580456
inertia_one,news_5cl_1_FE_1,0.767127005643263
inertia_all,news_5cl_1_FE_1,0.7695154688945506
inertia_kmp,news_5cl_1_FE_1,0.7651786909598152
inertia_any2,news_5cl_1_FE_1,0.7695154688945506
inertia_any3,news_5cl_1_FE_1,0.7694269303201401
modularity_one,news_5cl_1_FE_1,0.7715617742912383
modularity_all,news_5cl_1_FE_1,0.773681841986192
modularity_kmp,news_5cl_1_FE_1,0.7693868514245111
modularity_any2,news_5cl_1_FE_1,0.7693273740580456
modularity_any3,news_5cl_1_FE_1,0.7693273740580456
inertia_one,news_5cl_1_FE_2,0.767127005643263
inertia_all,news_5cl_1_FE_2,0.7695154688945506
inertia_kmp,news_5cl_1_FE_2,0.7651786909598152
inertia_any2,news_5cl_1_FE_2,0.7695154688945506
inertia_any3,news_5cl_1_FE_2,0.7693982446007777
modularity_one,news_5cl_1_FE_2,0.765086622999476
modularity_all,news_5cl_1_FE_2,0.773681841986192
modularity_kmp,news_5cl_1_FE_2,0.7693868514245111
modularity_any2,news_5cl_1_FE_2,0.7672037179941946
modularity_any3,news_5cl_1_FE_2,0.7715704278829223
inertia_one,news_5cl_1_FE_3,0.7651426144589275
inertia_all,news_5cl_1_FE_3,0.7695154688945506
inertia_kmp,news_5cl_1_FE_3,0.7651786909598152
inertia_any2,news_5cl_1_FE_3,0.7695154688945506
inertia_any3,news_5cl_1_FE_3,0.7694269303201401
modularity_one,news_5cl_1_FE_3,0.765086622999476
modularity_all,news_5cl_1_FE_3,0.773681841986192
modularity_kmp,news_5cl_1_FE_3,0.7693868514245111
modularity_any2,news_5cl_1_FE_3,0.7672037179941946
modularity_any3,news_5cl_1_FE_3,0.7672037179941946
inertia_one,news_5cl_1_FE_4,0.7651426144589275
inertia_all,news_5cl_1_FE_4,0.7695154688945506
inertia_kmp,news_5cl_1_FE_4,0.7651786909598152
inertia_any2,news_5cl_1_FE_4,0.7695154688945506
inertia_any3,news_5cl_1_FE_4,0.7695154688945506
modularity_one,news_5cl_1_FE_4,0.765086622999476
modularity_all,news_5cl_1_FE_4,0.773681841986192
modularity_kmp,news_5cl_1_FE_4,0.7693868514245111
modularity_any2,news_5cl_1_FE_4,0.7715704278829223
modularity_any3,news_5cl_1_FE_4,0.765086622999476
